event_type,model_type,term,n_individuals,n_event,p_event,lor.estimate,lor.std.error,statistic,p.value,or.estimate,or.conf.low,or.conf.high
Any event,reference,UV,20706,1885,9.1,NA,NA,NA,NA,NA,NA,NA
Any event,unadjusted,AZ Dose 1 Day 00-06,1013,87,8.6,-0.051190773,0.137900137,-0.371216262,0.710476461,0.9500974,0.725082327,1.244941485
Any event,unadjusted,AZ Dose 1 Day 07-13,941,94,10,0.161496231,0.140657031,1.14815612,0.25090412,1.175268029,0.892091579,1.548333122
Any event,unadjusted,AZ Dose 1 Day 14-20,888,88,9.9,0.204817746,0.150789381,1.35830351,0.174367397,1.227301363,0.913269729,1.649314095
Any event,unadjusted,AZ Dose 1 Day 21-27,738,61,8.3,-0.003204009,0.170943744,-0.018743063,0.985046075,0.996801118,0.713018729,1.39352927
Any event,unadjusted,AZ Dose 1 Day 28+,2649,265,10,0.331659552,0.131778671,2.516792354,0.01184286,1.393278429,1.07613735,1.803881986
Any event,unadjusted,PB Dose 1 Day 00-06,490,35,7.1,-0.393866411,0.221868145,-1.775227404,0.075860347,0.674444148,0.436607793,1.041838731
Any event,unadjusted,PB Dose 1 Day 07-13,461,47,10.2,0.175489735,0.196947854,0.891046699,0.372904118,1.191829754,0.81016207,1.753301242
Any event,unadjusted,PB Dose 1 Day 14-20,447,38,8.5,-0.089088749,0.21840204,-0.407911709,0.683338496,0.914764385,0.596218015,1.40350318
Any event,unadjusted,PB Dose 1 Day 21-27,390,28,7.2,-0.331033929,0.243844034,-1.357564189,0.174602013,0.718180802,0.445321202,1.1582284
Any event,unadjusted,PB Dose 1 Day 28+,891,94,10.5,0.275749924,0.145456999,1.895748746,0.057993276,1.317518343,0.990702932,1.752144391
Any event,unadjusted,AZ Dose 1 Day 00-28,3580,330,9.2,0.062278408,0.094843472,0.656644114,0.511409777,1.064258601,0.883723205,1.281675488
Any event,unadjusted,PB Dose 1 Day 00-28,1788,148,8.3,-0.156446452,0.121468635,-1.287957595,0.197760725,0.85517731,0.674003077,1.085051769
Any event,health_adjusted,AZ Dose 1 Day 00-06,1013,87,8.6,-0.116614874,0.136902529,-0.851809495,0.394319836,0.889927861,0.680492212,1.163821693
Any event,health_adjusted,AZ Dose 1 Day 07-13,941,94,10,0.084540961,0.139361462,0.606630844,0.544095926,1.088217418,0.82811563,1.430014246
Any event,health_adjusted,AZ Dose 1 Day 14-20,888,88,9.9,0.105623599,0.149842487,0.704897535,0.480874004,1.111403465,0.828563104,1.490794914
Any event,health_adjusted,AZ Dose 1 Day 21-27,738,61,8.3,-0.148909951,0.170269203,-0.874555987,0.381815545,0.861646702,0.61715723,1.202991721
Any event,health_adjusted,AZ Dose 1 Day 28+,2649,265,10,0.19566058,0.130555621,1.498676026,0.133957699,1.216114062,0.94155385,1.570736937
Any event,health_adjusted,PB Dose 1 Day 00-06,490,35,7.1,-0.379472951,0.221586212,-1.71252962,0.086799111,0.684221933,0.44318236,1.056358951
Any event,health_adjusted,PB Dose 1 Day 07-13,461,47,10.2,0.207518589,0.197402237,1.051247404,0.293144977,1.230620592,0.835785995,1.811979443
Any event,health_adjusted,PB Dose 1 Day 14-20,447,38,8.5,-0.08384819,0.218498727,-0.383746813,0.701166112,0.919570846,0.599237164,1.411145019
Any event,health_adjusted,PB Dose 1 Day 21-27,390,28,7.2,-0.355245415,0.244601511,-1.452343503,0.146406117,0.701001386,0.434023948,1.132202371
Any event,health_adjusted,PB Dose 1 Day 28+,891,94,10.5,0.259017209,0.145753032,1.777096541,0.075552357,1.295656102,0.973698585,1.724070221
Any event,health_adjusted,AZ Dose 1 Day 00-28,3580,330,9.2,-0.025987435,0.0935713,-0.277728695,0.781220631,0.974347332,0.811083871,1.170474173
Any event,health_adjusted,PB Dose 1 Day 00-28,1788,148,8.3,-0.146477437,0.121307657,-1.207487147,0.227244592,0.863745221,0.680970647,1.095577041
Any event,fully_adjusted,AZ Dose 1 Day 00-06,1013,87,8.6,-0.111250848,0.136482139,-0.815131191,0.414997219,0.894714283,0.684716137,1.169117544
Any event,fully_adjusted,AZ Dose 1 Day 07-13,941,94,10,0.078474778,0.139482834,0.562612444,0.573698817,1.081636074,0.822911553,1.421703939
Any event,fully_adjusted,AZ Dose 1 Day 14-20,888,88,9.9,0.045790636,0.14946379,0.306366086,0.759325927,1.046855215,0.781021181,1.403170448
Any event,fully_adjusted,AZ Dose 1 Day 21-27,738,61,8.3,-0.202980959,0.169181495,-1.199782278,0.230223909,0.816293784,0.585920833,1.137245008
Any event,fully_adjusted,AZ Dose 1 Day 28+,2649,265,10,0.103703665,0.128261042,0.808535959,0.418782114,1.10927169,0.86270424,1.426309997
Any event,fully_adjusted,PB Dose 1 Day 00-06,490,35,7.1,-0.438247507,0.22096461,-1.983337997,0.047329688,0.64516608,0.418394637,0.994848485
Any event,fully_adjusted,PB Dose 1 Day 07-13,461,47,10.2,0.161372099,0.196374763,0.821755795,0.411215897,1.17512215,0.799702606,1.726782002
Any event,fully_adjusted,PB Dose 1 Day 14-20,447,38,8.5,-0.080939719,0.215263844,-0.376002387,0.706915121,0.922249284,0.604805052,1.406310575
Any event,fully_adjusted,PB Dose 1 Day 21-27,390,28,7.2,-0.434078795,0.244327882,-1.776624061,0.075630114,0.647861205,0.401337466,1.045813504
Any event,fully_adjusted,PB Dose 1 Day 28+,891,94,10.5,0.158587826,0.144411004,1.09816996,0.272130281,1.17185484,0.882980166,1.555237385
Any event,fully_adjusted,AZ Dose 1 Day 00-28,3580,330,9.2,-0.04754204,0.092869922,-0.51192075,0.608706476,0.953570384,0.7948803,1.143941393
Any event,fully_adjusted,PB Dose 1 Day 00-28,1788,148,8.3,-0.188567078,0.120324357,-1.567156339,0.117078153,0.828144951,0.654163157,1.048399093
Venous thromboembolic events (including CSVT),reference,UV,13880,1273,9.2,NA,NA,NA,NA,NA,NA,NA
Venous thromboembolic events (including CSVT),unadjusted,AZ Dose 1 Day 00-06,674,55,8.2,-0.15608985,0.171717105,-0.908994184,0.363353196,0.855482322,0.611005577,1.197779579
Venous thromboembolic events (including CSVT),unadjusted,AZ Dose 1 Day 07-13,656,66,10.1,0.128885557,0.169062329,0.762355266,0.445847997,1.137559931,0.816710559,1.584456796
Venous thromboembolic events (including CSVT),unadjusted,AZ Dose 1 Day 14-20,575,59,10.3,0.185861546,0.186662867,0.995707124,0.319392468,1.204255515,0.835277771,1.736226433
Venous thromboembolic events (including CSVT),unadjusted,AZ Dose 1 Day 21-27,493,34,6.9,-0.296305668,0.218829461,-1.35404834,0.175720956,0.743560111,0.484226004,1.141784277
Venous thromboembolic events (including CSVT),unadjusted,AZ Dose 1 Day 28+,1806,178,9.9,0.212046874,0.157227617,1.348661759,0.177445634,1.23620583,0.908360828,1.682376438
Venous thromboembolic events (including CSVT),unadjusted,PB Dose 1 Day 00-06,326,19,5.8,-0.762647145,0.301260566,-2.531519989,0.011356934,0.466430083,0.25843605,0.841821497
Venous thromboembolic events (including CSVT),unadjusted,PB Dose 1 Day 07-13,278,30,10.8,0.226488543,0.243002717,0.932041198,0.351315235,1.254188241,0.778965883,2.019328673
Venous thromboembolic events (including CSVT),unadjusted,PB Dose 1 Day 14-20,283,26,9.2,0.010922686,0.26357984,0.041439762,0.966945314,1.010982556,0.603092733,1.694740581
Venous thromboembolic events (including CSVT),unadjusted,PB Dose 1 Day 21-27,261,18,6.9,-0.424352781,0.305147539,-1.390647889,0.164332227,0.654193055,0.359719411,1.189728828
Venous thromboembolic events (including CSVT),unadjusted,PB Dose 1 Day 28+,599,67,11.2,0.340861996,0.179123715,1.902941755,0.057048146,1.406159172,0.989837953,1.997583151
Venous thromboembolic events (including CSVT),unadjusted,AZ Dose 1 Day 00-28,2398,214,8.9,-0.042405431,0.116604779,-0.363668038,0.716105914,0.958481104,0.762657222,1.204585756
Venous thromboembolic events (including CSVT),unadjusted,PB Dose 1 Day 00-28,1148,93,8.1,-0.222496361,0.152342098,-1.460504774,0.144151396,0.80051792,0.593877989,1.079058243
Venous thromboembolic events (including CSVT),health_adjusted,AZ Dose 1 Day 00-06,674,55,8.2,-0.215578588,0.170161768,-1.266903787,0.205189695,0.80607492,0.577475348,1.125167989
Venous thromboembolic events (including CSVT),health_adjusted,AZ Dose 1 Day 07-13,656,66,10.1,0.052590728,0.167663944,0.31366749,0.753773595,1.053998185,0.758794292,1.464049198
Venous thromboembolic events (including CSVT),health_adjusted,AZ Dose 1 Day 14-20,575,59,10.3,0.097665567,0.186057897,0.524920296,0.5996386,1.102593979,0.765672144,1.587772903
Venous thromboembolic events (including CSVT),health_adjusted,AZ Dose 1 Day 21-27,493,34,6.9,-0.442179264,0.218609837,-2.02268695,0.043105433,0.642634424,0.418680713,0.986381722
Venous thromboembolic events (including CSVT),health_adjusted,AZ Dose 1 Day 28+,1806,178,9.9,0.062703254,0.15631417,0.401136087,0.688319934,1.064710844,0.783748666,1.446393761
Venous thromboembolic events (including CSVT),health_adjusted,PB Dose 1 Day 00-06,326,19,5.8,-0.724914097,0.299413428,-2.42111418,0.015473016,0.484366176,0.269347306,0.871033744
Venous thromboembolic events (including CSVT),health_adjusted,PB Dose 1 Day 07-13,278,30,10.8,0.275728906,0.243883957,1.130574186,0.258234358,1.317490652,0.816870367,2.124916864
Venous thromboembolic events (including CSVT),health_adjusted,PB Dose 1 Day 14-20,283,26,9.2,0.02313146,0.262651606,0.088068982,0.929821849,1.023401067,0.611612585,1.712439818
Venous thromboembolic events (including CSVT),health_adjusted,PB Dose 1 Day 21-27,261,18,6.9,-0.457523528,0.306589502,-1.492300048,0.135620504,0.632848939,0.347000899,1.154169287
Venous thromboembolic events (including CSVT),health_adjusted,PB Dose 1 Day 28+,599,67,11.2,0.32135972,0.180065789,1.784679491,0.074313319,1.379001547,0.968930163,1.962623662
Venous thromboembolic events (including CSVT),health_adjusted,AZ Dose 1 Day 00-28,2398,214,8.9,-0.12592169,0.115085029,-1.094162207,0.273883844,0.881683889,0.703642966,1.104774037
Venous thromboembolic events (including CSVT),health_adjusted,PB Dose 1 Day 00-28,1148,93,8.1,-0.204325998,0.151869215,-1.345407614,0.178493638,0.815196576,0.605328381,1.097826365
Venous thromboembolic events (including CSVT),fully_adjusted,AZ Dose 1 Day 00-06,674,55,8.2,-0.185683969,0.17000404,-1.092232685,0.274730839,0.830536028,0.595183353,1.158953945
Venous thromboembolic events (including CSVT),fully_adjusted,AZ Dose 1 Day 07-13,656,66,10.1,0.037547746,0.168274221,0.223134275,0.823431003,1.038261569,0.746571664,1.443916422
Venous thromboembolic events (including CSVT),fully_adjusted,AZ Dose 1 Day 14-20,575,59,10.3,0.022443783,0.185282683,0.121132651,0.903585967,1.022697539,0.711269695,1.470483369
Venous thromboembolic events (including CSVT),fully_adjusted,AZ Dose 1 Day 21-27,493,34,6.9,-0.456804994,0.217159137,-2.103549504,0.035417763,0.633303826,0.413776593,0.969300204
Venous thromboembolic events (including CSVT),fully_adjusted,AZ Dose 1 Day 28+,1806,178,9.9,-0.065835485,0.152939108,-0.43046861,0.666854796,0.936284884,0.69378676,1.263542972
Venous thromboembolic events (including CSVT),fully_adjusted,PB Dose 1 Day 00-06,326,19,5.8,-0.878773657,0.300502228,-2.924349891,0.003451765,0.41529189,0.230444045,0.74841315
Venous thromboembolic events (including CSVT),fully_adjusted,PB Dose 1 Day 07-13,278,30,10.8,0.237234159,0.242529901,0.978164583,0.32799293,1.267737936,0.788111492,2.03925395
Venous thromboembolic events (including CSVT),fully_adjusted,PB Dose 1 Day 14-20,283,26,9.2,0.006440961,0.259241397,0.024845419,0.980178263,1.006461749,0.605522934,1.672876773
Venous thromboembolic events (including CSVT),fully_adjusted,PB Dose 1 Day 21-27,261,18,6.9,-0.513089596,0.306705211,-1.672907986,0.094345412,0.598643153,0.328170902,1.092033518
Venous thromboembolic events (including CSVT),fully_adjusted,PB Dose 1 Day 28+,599,67,11.2,0.264701496,0.178944903,1.479234625,0.139077619,1.303041954,0.917572146,1.850446683
Venous thromboembolic events (including CSVT),fully_adjusted,AZ Dose 1 Day 00-28,2398,214,8.9,-0.13853826,0.114331229,-1.2117272,0.225616824,0.870629941,0.695848475,1.089312574
Venous thromboembolic events (including CSVT),fully_adjusted,PB Dose 1 Day 00-28,1148,93,8.1,-0.268445059,0.150779711,-1.780379188,0.075013925,0.764567428,0.568947076,1.027447677
Hemorrhagic events,reference,UV,6198,554,8.9,NA,NA,NA,NA,NA,NA,NA
Hemorrhagic events,unadjusted,AZ Dose 1 Day 00-06,303,30,9.9,0.221748293,0.238988052,0.927863514,0.353478372,1.248257144,0.781406576,1.99402711
Hemorrhagic events,unadjusted,AZ Dose 1 Day 07-13,263,26,9.9,0.258243548,0.265281998,0.973468045,0.330320735,1.294654091,0.769742209,2.17752021
Hemorrhagic events,unadjusted,AZ Dose 1 Day 14-20,292,27,9.2,0.249233671,0.269431202,0.925036407,0.35494697,1.283041807,0.756659612,2.175610082
Hemorrhagic events,unadjusted,AZ Dose 1 Day 21-27,226,24,10.6,0.43819248,0.291632473,1.50255037,0.13295503,1.549903204,0.875117896,2.745001507
Hemorrhagic events,unadjusted,AZ Dose 1 Day 28+,796,79,9.9,0.450444456,0.252004967,1.787442768,0.073865954,1.569009387,0.957455338,2.57118046
Hemorrhagic events,unadjusted,PB Dose 1 Day 00-06,136,14,10.3,0.263490285,0.3542553,0.743786431,0.457005691,1.301464651,0.649964623,2.606003741
Hemorrhagic events,unadjusted,PB Dose 1 Day 07-13,174,17,9.8,0.201092149,0.343459961,0.585489349,0.558218726,1.222737441,0.623705483,2.397103904
Hemorrhagic events,unadjusted,PB Dose 1 Day 14-20,158,12,7.6,-0.225451939,0.396766669,-0.56822298,0.569883569,0.798155419,0.366740663,1.737064193
Hemorrhagic events,unadjusted,PB Dose 1 Day 21-27,126,10,7.9,-0.116739219,0.404975194,-0.288262641,0.773145702,0.88981721,0.402332663,1.967960202
Hemorrhagic events,unadjusted,PB Dose 1 Day 28+,285,27,9.5,0.18018936,0.255680325,0.704744724,0.480969113,1.19744409,0.7254705,1.9764723
Hemorrhagic events,unadjusted,AZ Dose 1 Day 00-28,1084,107,9.9,0.280861127,0.170173238,1.650442395,0.098852486,1.324269686,0.948690856,1.848537056
Hemorrhagic events,unadjusted,PB Dose 1 Day 00-28,594,53,8.9,0.045044524,0.208295845,0.216252627,0.828790833,1.046074434,0.695441885,1.573491252
Hemorrhagic events,health_adjusted,AZ Dose 1 Day 00-06,303,30,9.9,0.160525198,0.237670204,0.67541154,0.499414336,1.174127359,0.736902388,1.870770238
Hemorrhagic events,health_adjusted,AZ Dose 1 Day 07-13,263,26,9.9,0.18484899,0.262954304,0.702970014,0.482074437,1.203036756,0.718541386,2.014215834
Hemorrhagic events,health_adjusted,AZ Dose 1 Day 14-20,292,27,9.2,0.151154375,0.267461146,0.56514517,0.571975027,1.163176209,0.688624026,1.964757028
Hemorrhagic events,health_adjusted,AZ Dose 1 Day 21-27,226,24,10.6,0.3107441,0.290053718,1.071332933,0.284019757,1.364440017,0.772787833,2.409065568
Hemorrhagic events,health_adjusted,AZ Dose 1 Day 28+,796,79,9.9,0.352576193,0.25046612,1.407680178,0.159225794,1.422728054,0.870812685,2.324443763
Hemorrhagic events,health_adjusted,PB Dose 1 Day 00-06,136,14,10.3,0.270516827,0.358110593,0.755400239,0.45000887,1.310641651,0.649620432,2.644284958
Hemorrhagic events,health_adjusted,PB Dose 1 Day 07-13,174,17,9.8,0.206691868,0.344481435,0.600008728,0.548500419,1.229603633,0.625953408,2.415395578
Hemorrhagic events,health_adjusted,PB Dose 1 Day 14-20,158,12,7.6,-0.234826222,0.397801263,-0.590310398,0.554982569,0.790708245,0.362582816,1.724349585
Hemorrhagic events,health_adjusted,PB Dose 1 Day 21-27,126,10,7.9,-0.13057771,0.405980992,-0.321635034,0.747729199,0.877588293,0.396021873,1.944744125
Hemorrhagic events,health_adjusted,PB Dose 1 Day 28+,285,27,9.5,0.172567931,0.255618774,0.675098813,0.499612987,1.188352544,0.720049254,1.961229403
Hemorrhagic events,health_adjusted,AZ Dose 1 Day 00-28,1084,107,9.9,0.197476362,0.168508176,1.171909674,0.241233323,1.218324265,0.875645811,1.695107767
Hemorrhagic events,health_adjusted,PB Dose 1 Day 00-28,594,53,8.9,0.042505062,0.208662628,0.203702324,0.838586126,1.043421339,0.693179584,1.570629192
Hemorrhagic events,fully_adjusted,AZ Dose 1 Day 00-06,303,30,9.9,0.133850835,0.237620647,0.563296316,0.573233126,1.143222278,0.717575525,1.821351385
Hemorrhagic events,fully_adjusted,AZ Dose 1 Day 07-13,263,26,9.9,0.190276384,0.263526121,0.722039939,0.470269923,1.209583861,0.721642567,2.027448468
Hemorrhagic events,fully_adjusted,AZ Dose 1 Day 14-20,292,27,9.2,0.13669053,0.267224792,0.511518892,0.608987763,1.146473294,0.679050053,1.935646729
Hemorrhagic events,fully_adjusted,AZ Dose 1 Day 21-27,226,24,10.6,0.248530245,0.289112117,0.859632754,0.389991514,1.282139601,0.727516142,2.259581417
Hemorrhagic events,fully_adjusted,AZ Dose 1 Day 28+,796,79,9.9,0.341940782,0.24941936,1.370947235,0.170391405,1.407676935,0.863369794,2.295139773
Hemorrhagic events,fully_adjusted,PB Dose 1 Day 00-06,136,14,10.3,0.235563008,0.359733783,0.654825928,0.512579835,1.265621123,0.625313441,2.561590272
Hemorrhagic events,fully_adjusted,PB Dose 1 Day 07-13,174,17,9.8,0.185256495,0.342972358,0.540149928,0.589093641,1.203527099,0.614493471,2.35718937
Hemorrhagic events,fully_adjusted,PB Dose 1 Day 14-20,158,12,7.6,-0.190527887,0.392167444,-0.485833005,0.627085572,0.826522708,0.383213903,1.782659192
Hemorrhagic events,fully_adjusted,PB Dose 1 Day 21-27,126,10,7.9,-0.207927532,0.411698273,-0.505048345,0.613524881,0.812265898,0.36245994,1.820272576
Hemorrhagic events,fully_adjusted,PB Dose 1 Day 28+,285,27,9.5,0.076783688,0.255352143,0.300697254,0.763645363,1.079808476,0.654621996,1.781159741
Hemorrhagic events,fully_adjusted,AZ Dose 1 Day 00-28,1084,107,9.9,0.17526595,0.16821099,1.041941138,0.29743897,1.191563071,0.85691073,1.656908358
Hemorrhagic events,fully_adjusted,PB Dose 1 Day 00-28,594,53,8.9,0.018320839,0.209174452,0.087586406,0.930205407,1.018489695,0.67593825,1.534639086
Thrombocytopenia (including ITP),reference,UV,628,58,9.2,NA,NA,NA,NA,NA,NA,NA
Thrombocytopenia (including ITP),unadjusted,AZ Dose 1 Day 00-06,36,2,5.6,-0.958838503,0.983188757,-0.975233388,0.329444504,0.383337873,0.055807162,2.63313737
Thrombocytopenia (including ITP),unadjusted,AZ Dose 1 Day 07-13,22,2,9.1,-0.355159953,0.938507655,-0.378430534,0.705110789,0.701061297,0.111402985,4.411793299
Thrombocytopenia (including ITP),unadjusted,AZ Dose 1 Day 14-20,21,2,9.5,0.207705305,0.880363322,0.235931348,0.813485943,1.230850391,0.219199041,6.91149321
Thrombocytopenia (including ITP),unadjusted,AZ Dose 1 Day 21-27,19,3,15.8,1.833084966,0.965776103,1.898043408,0.057690364,6.253147684,0.941951574,41.51153524
Thrombocytopenia (including ITP),unadjusted,AZ Dose 1 Day 28+,47,8,17,2.382586844,0.806382772,2.954659906,0.003130139,10.83288964,2.230232084,52.61851395
Thrombocytopenia (including ITP),unadjusted,PB Dose 1 Day 00-06,28,2,7.1,-0.256359079,0.924125657,-0.277407165,0.78146748,0.773864041,0.126487463,4.734584278
Thrombocytopenia (including ITP),unadjusted,PB Dose 1 Day 07-13,9,0,0,-17.30190718,5732.440087,-0.003018245,0.997591793,3.06E-08,0,Inf
Thrombocytopenia (including ITP),unadjusted,PB Dose 1 Day 14-20,6,0,0,-17.42130272,6977.732721,-0.0024967,0.998007924,2.72E-08,0,Inf
Thrombocytopenia (including ITP),unadjusted,PB Dose 1 Day 21-27,3,0,0,-17.40600253,10123.58441,-0.001719352,0.998628156,2.76E-08,0,Inf
Thrombocytopenia (including ITP),unadjusted,PB Dose 1 Day 28+,7,0,0,-17.3831717,7758.643461,-0.002240491,0.998212348,2.82E-08,0,Inf
Thrombocytopenia (including ITP),unadjusted,AZ Dose 1 Day 00-28,98,9,9.2,0.08558822,0.583645556,0.146644172,0.883412886,1.08935766,0.347032775,3.419562058
Thrombocytopenia (including ITP),unadjusted,PB Dose 1 Day 00-28,46,2,4.3,-1.134267259,0.837247914,-1.354756746,0.175495072,0.321657727,0.062334327,1.659818896
Thrombocytopenia (including ITP),health_adjusted,AZ Dose 1 Day 00-06,36,2,5.6,-1.197220311,1.020087746,-1.173644439,0.240537474,0.302032603,0.040902849,2.23025278
Thrombocytopenia (including ITP),health_adjusted,AZ Dose 1 Day 07-13,22,2,9.1,-0.404598455,0.918410533,-0.440542045,0.659544567,0.667244686,0.110289117,4.036803287
Thrombocytopenia (including ITP),health_adjusted,AZ Dose 1 Day 14-20,21,2,9.5,-0.160543006,0.911539604,-0.176122909,0.860197384,0.851681195,0.142683299,5.083712427
Thrombocytopenia (including ITP),health_adjusted,AZ Dose 1 Day 21-27,19,3,15.8,1.029996518,0.993687835,1.036539324,0.299950603,2.80105608,0.399478293,19.64040427
Thrombocytopenia (including ITP),health_adjusted,AZ Dose 1 Day 28+,47,8,17,1.577954748,0.833660457,1.89280268,0.058384115,4.84503635,0.945548853,24.82619186
Thrombocytopenia (including ITP),health_adjusted,PB Dose 1 Day 00-06,28,2,7.1,-0.347846793,0.899622858,-0.386658465,0.699009069,0.706207064,0.121107682,4.118057651
Thrombocytopenia (including ITP),health_adjusted,PB Dose 1 Day 07-13,9,0,0,-17.30396037,5818.128834,-0.002974145,0.997626979,3.05E-08,0,Inf
Thrombocytopenia (including ITP),health_adjusted,PB Dose 1 Day 14-20,6,0,0,-17.45913057,7173.76256,-0.002433748,0.998058152,2.62E-08,0,Inf
