event_type,model_type,term,n_individuals,n_event,p_event,lor.estimate,lor.std.error,statistic,p.value,or.estimate,or.conf.low,or.conf.high
Thrombocytopenia (including ITP),health_adjusted,PB Dose 1 Day 21-27,3,0,0,-17.75810145,10094.93552,-0.00175911,0.998596434,1.94E-08,0,Inf
Thrombocytopenia (including ITP),health_adjusted,PB Dose 1 Day 28+,7,0,0,-17.78672423,9407.844276,-0.001890627,0.998491499,1.89E-08,0,Inf
Thrombocytopenia (including ITP),health_adjusted,AZ Dose 1 Day 00-28,98,9,9.2,-0.248872181,0.570890667,-0.435936678,0.662882673,0.779679625,0.254667291,2.387037279
Thrombocytopenia (including ITP),health_adjusted,PB Dose 1 Day 00-28,46,2,4.3,-1.148333527,0.826627726,-1.389178577,0.164778455,0.317164876,0.062756439,1.602920125
Thrombocytopenia (including ITP),fully_adjusted,AZ Dose 1 Day 00-06,36,2,5.6,-1.156906904,1.052089658,-1.099627675,0.271494379,0.314457325,0.039996443,2.47230505
Thrombocytopenia (including ITP),fully_adjusted,AZ Dose 1 Day 07-13,22,2,9.1,-0.282996932,0.926336726,-0.305501147,0.759984497,0.753522099,0.122630004,4.630151961
Thrombocytopenia (including ITP),fully_adjusted,AZ Dose 1 Day 14-20,21,2,9.5,-0.159920469,0.926310542,-0.172642393,0.862932527,0.852211564,0.138698083,5.236298379
Thrombocytopenia (including ITP),fully_adjusted,AZ Dose 1 Day 21-27,19,3,15.8,0.889058429,1.051779905,0.845289424,0.397949265,2.432837884,0.309625337,19.11568423
Thrombocytopenia (including ITP),fully_adjusted,AZ Dose 1 Day 28+,47,8,17,1.706829199,0.854843916,1.99665596,0.045862569,5.511458007,1.031863006,29.43818045
Thrombocytopenia (including ITP),fully_adjusted,PB Dose 1 Day 00-06,28,2,7.1,-0.20261223,0.91596119,-0.221201764,0.824935336,0.816594831,0.13562478,4.916705599
Thrombocytopenia (including ITP),fully_adjusted,PB Dose 1 Day 07-13,9,0,0,-18.11347451,9826.165746,-0.001843392,0.998529187,1.36E-08,0,Inf
Thrombocytopenia (including ITP),fully_adjusted,PB Dose 1 Day 14-20,6,0,0,-17.75904893,11122.72441,-0.001596646,0.998726062,1.94E-08,0,Inf
Thrombocytopenia (including ITP),fully_adjusted,PB Dose 1 Day 21-27,3,0,0,-18.61428533,16721.99516,-0.001113162,0.999111826,8.24E-09,0,Inf
Thrombocytopenia (including ITP),fully_adjusted,PB Dose 1 Day 28+,7,0,0,-18.98203812,16388.60482,-0.001158246,0.999075854,5.70E-09,0,Inf
Thrombocytopenia (including ITP),fully_adjusted,AZ Dose 1 Day 00-28,98,9,9.2,-0.249324591,0.584205483,-0.426775507,0.669542848,0.779326969,0.247995098,2.449042461
Thrombocytopenia (including ITP),fully_adjusted,PB Dose 1 Day 00-28,46,2,4.3,-0.902313087,0.846755647,-1.065612128,0.286599015,0.405630316,0.077156175,2.132505299
Venous thromboembolic events (excluding CSVT),reference,UV,13738,1262,9.2,NA,NA,NA,NA,NA,NA,NA
Venous thromboembolic events (excluding CSVT),unadjusted,AZ Dose 1 Day 00-06,672,55,8.2,-0.161528971,0.171950815,-0.93939055,0.347530263,0.850841881,0.607412968,1.191828204
Venous thromboembolic events (excluding CSVT),unadjusted,AZ Dose 1 Day 07-13,655,65,9.9,0.098463427,0.169998174,0.57920285,0.562452308,1.103474046,0.790786806,1.539801829
Venous thromboembolic events (excluding CSVT),unadjusted,AZ Dose 1 Day 14-20,575,59,10.3,0.170658974,0.186695683,0.914102413,0.360663035,1.186086194,0.822622526,1.71014094
Venous thromboembolic events (excluding CSVT),unadjusted,AZ Dose 1 Day 21-27,493,34,6.9,-0.310483369,0.218833343,-1.418811985,0.155953838,0.733092516,0.477405598,1.125719178
Venous thromboembolic events (excluding CSVT),unadjusted,AZ Dose 1 Day 28+,1806,178,9.9,0.197611637,0.157156741,1.257417507,0.208602493,1.218489086,0.895466995,1.658035038
Venous thromboembolic events (excluding CSVT),unadjusted,PB Dose 1 Day 00-06,324,19,5.9,-0.758704133,0.301825794,-2.513715355,0.011946681,0.468272853,0.259169804,0.846084158
Venous thromboembolic events (excluding CSVT),unadjusted,PB Dose 1 Day 07-13,277,30,10.8,0.223410089,0.24360911,0.917084294,0.35909847,1.250333217,0.775649145,2.015515859
Venous thromboembolic events (excluding CSVT),unadjusted,PB Dose 1 Day 14-20,281,25,8.9,-0.051276581,0.268597616,-0.190904827,0.848600158,0.950015878,0.561177382,1.608279658
Venous thromboembolic events (excluding CSVT),unadjusted,PB Dose 1 Day 21-27,260,18,6.9,-0.435126555,0.306039325,-1.421799486,0.155084469,0.647182757,0.355243215,1.179038764
Venous thromboembolic events (excluding CSVT),unadjusted,PB Dose 1 Day 28+,599,67,11.2,0.328875914,0.179316643,1.834051258,0.066646386,1.38940544,0.977674734,1.97452937
Venous thromboembolic events (excluding CSVT),unadjusted,AZ Dose 1 Day 00-28,2395,213,8.9,-0.058017117,0.116882088,-0.496373038,0.619631244,0.943633795,0.750435331,1.186570918
Venous thromboembolic events (excluding CSVT),unadjusted,PB Dose 1 Day 00-28,1142,92,8.1,-0.240239588,0.15347332,-1.56535083,0.117500671,0.786439417,0.58214148,1.062434094
Venous thromboembolic events (excluding CSVT),health_adjusted,AZ Dose 1 Day 00-06,672,55,8.2,-0.220230867,0.17039682,-1.292458787,0.196198309,0.802333544,0.574530268,1.120461622
Venous thromboembolic events (excluding CSVT),health_adjusted,AZ Dose 1 Day 07-13,655,65,9.9,0.023618601,0.168609724,0.140078525,0.888597948,1.02389973,0.735760673,1.424879985
Venous thromboembolic events (excluding CSVT),health_adjusted,AZ Dose 1 Day 14-20,575,59,10.3,0.083303189,0.186065783,0.447708264,0.654363757,1.086871286,0.7547422,1.56515588
Venous thromboembolic events (excluding CSVT),health_adjusted,AZ Dose 1 Day 21-27,493,34,6.9,-0.455774254,0.218604193,-2.084929154,0.037075732,0.633956934,0.413031838,0.973051849
Venous thromboembolic events (excluding CSVT),health_adjusted,AZ Dose 1 Day 28+,1806,178,9.9,0.048370248,0.156237846,0.30959367,0.75686997,1.049559181,0.772710896,1.42559718
Venous thromboembolic events (excluding CSVT),health_adjusted,PB Dose 1 Day 00-06,324,19,5.9,-0.723912441,0.299892063,-2.41390997,0.015782362,0.484851587,0.269364423,0.872724983
Venous thromboembolic events (excluding CSVT),health_adjusted,PB Dose 1 Day 07-13,277,30,10.8,0.270318008,0.244323762,1.106392621,0.268556618,1.310381096,0.811762258,2.11527279
Venous thromboembolic events (excluding CSVT),health_adjusted,PB Dose 1 Day 14-20,281,25,8.9,-0.038262401,0.267462627,-0.143056999,0.886245166,0.962460358,0.569794496,1.625726373
Venous thromboembolic events (excluding CSVT),health_adjusted,PB Dose 1 Day 21-27,260,18,6.9,-0.470579228,0.30729863,-1.531341768,0.125684948,0.624640354,0.342024305,1.140783173
Venous thromboembolic events (excluding CSVT),health_adjusted,PB Dose 1 Day 28+,599,67,11.2,0.308807274,0.180245178,1.71326233,0.086664289,1.36179989,0.956507371,1.938823471
Venous thromboembolic events (excluding CSVT),health_adjusted,AZ Dose 1 Day 00-28,2395,213,8.9,-0.140842436,0.115363709,-1.220855645,0.222140681,0.868626165,0.692843489,1.089007009
Venous thromboembolic events (excluding CSVT),health_adjusted,PB Dose 1 Day 00-28,1142,92,8.1,-0.223946971,0.152896345,-1.464698006,0.143003329,0.799357522,0.592373282,1.078665207
Venous thromboembolic events (excluding CSVT),fully_adjusted,AZ Dose 1 Day 00-06,672,55,8.2,-0.187786302,0.170331347,-1.102476463,0.270254585,0.8287918,0.593552501,1.157262156
Venous thromboembolic events (excluding CSVT),fully_adjusted,AZ Dose 1 Day 07-13,655,65,9.9,0.009060575,0.169234768,0.053538498,0.957302858,1.009101747,0.724239257,1.4060082
Venous thromboembolic events (excluding CSVT),fully_adjusted,AZ Dose 1 Day 14-20,575,59,10.3,0.008766572,0.185310833,0.047307391,0.962268238,1.008805111,0.701569026,1.450588202
Venous thromboembolic events (excluding CSVT),fully_adjusted,AZ Dose 1 Day 21-27,493,34,6.9,-0.469091052,0.217198009,-2.159739192,0.030792865,0.625570621,0.408692873,0.957537133
Venous thromboembolic events (excluding CSVT),fully_adjusted,AZ Dose 1 Day 28+,1806,178,9.9,-0.078999876,0.152878857,-0.516748212,0.605331936,0.924040039,0.684794195,1.246870957
Venous thromboembolic events (excluding CSVT),fully_adjusted,PB Dose 1 Day 00-06,324,19,5.9,-0.876089976,0.301126014,-2.909379907,0.003621465,0.416407898,0.230780989,0.75134238
Venous thromboembolic events (excluding CSVT),fully_adjusted,PB Dose 1 Day 07-13,277,30,10.8,0.235417672,0.243062468,0.968548016,0.332770751,1.265437195,0.785860477,2.037678879
Venous thromboembolic events (excluding CSVT),fully_adjusted,PB Dose 1 Day 14-20,281,25,8.9,-0.052701215,0.263849742,-0.199739498,0.841684321,0.948663416,0.56561751,1.591114599
Venous thromboembolic events (excluding CSVT),fully_adjusted,PB Dose 1 Day 21-27,260,18,6.9,-0.523130628,0.307491419,-1.701285289,0.088889429,0.592662236,0.324391962,1.082790472
Venous thromboembolic events (excluding CSVT),fully_adjusted,PB Dose 1 Day 28+,599,67,11.2,0.255110671,0.179086804,1.424508482,0.154299331,1.290604445,0.908561214,1.833294013
Venous thromboembolic events (excluding CSVT),fully_adjusted,AZ Dose 1 Day 00-28,2395,213,8.9,-0.152126278,0.114657661,-1.326786869,0.184579195,0.858879816,0.686018171,1.075298833
Venous thromboembolic events (excluding CSVT),fully_adjusted,PB Dose 1 Day 00-28,1142,92,8.1,-0.285732953,0.151793018,-1.882385349,0.059783714,0.751463265,0.558086226,1.011845504
Idiopathic thrombocytopenic purpura,reference,UV,301,28,9.3,NA,NA,NA,NA,NA,NA,NA
Idiopathic thrombocytopenic purpura,unadjusted,AZ Dose 1 Day 00-06,17,1,5.9,-0.685185735,1.711688973,-0.400298036,0.688937014,0.503996611,0.017596866,14.43510383
Idiopathic thrombocytopenic purpura,unadjusted,AZ Dose 1 Day 07-13,7,1,14.3,0.007596286,1.894244004,0.004010194,0.996800337,1.007625211,0.024598895,41.27455924
Idiopathic thrombocytopenic purpura,unadjusted,AZ Dose 1 Day 14-20,5,0,0,-18.13755729,14812.54712,-0.001224473,0.999023013,1.33E-08,0,Inf
Idiopathic thrombocytopenic purpura,unadjusted,AZ Dose 1 Day 21-27,3,0,0,-18.90110236,16787.61366,-0.001125896,0.999101665,6.19E-09,0,Inf
Idiopathic thrombocytopenic purpura,unadjusted,AZ Dose 1 Day 28+,39,7,17.9,25.17166463,62529.79367,4.03E-04,0.999678808,85489947185,0,Inf
Idiopathic thrombocytopenic purpura,unadjusted,PB Dose 1 Day 00-06,18,1,5.6,-1.353495075,1.300196141,-1.040992995,0.297878799,0.258335778,0.020204848,3.303037615
Idiopathic thrombocytopenic purpura,unadjusted,PB Dose 1 Day 07-13,3,0,0,-18.48981803,17018.74992,-0.001086438,0.999133148,9.33E-09,0,Inf
Idiopathic thrombocytopenic purpura,unadjusted,PB Dose 1 Day 14-20,3,0,0,-18.44516215,16872.05285,-0.001093238,0.999127723,9.76E-09,0,Inf
Idiopathic thrombocytopenic purpura,unadjusted,PB Dose 1 Day 21-27,3,0,0,-18.48981803,17018.74992,-0.001086438,0.999133148,9.33E-09,0,Inf
Idiopathic thrombocytopenic purpura,unadjusted,PB Dose 1 Day 28+,2,0,0,-18.4564243,21815.24192,-8.46E-04,0.999324963,9.65E-09,0,Inf
Idiopathic thrombocytopenic purpura,unadjusted,AZ Dose 1 Day 00-28,32,2,6.2,-1.163436868,1.275275777,-0.912302177,0.361609668,0.31241062,0.025657189,3.804017425
Idiopathic thrombocytopenic purpura,unadjusted,PB Dose 1 Day 00-28,27,1,3.7,-1.657498784,1.175076393,-1.410545556,0.158378655,0.190615154,0.019051562,1.907147413
Idiopathic thrombocytopenic purpura,health_adjusted,AZ Dose 1 Day 00-06,17,1,5.9,-0.785293468,1.633520131,-0.480736939,0.630703474,0.455985865,0.01855652,11.2048549
Idiopathic thrombocytopenic purpura,health_adjusted,AZ Dose 1 Day 07-13,7,1,14.3,0.066588464,1.803735394,0.03691698,0.970551201,1.068855515,0.031158508,36.66581592
Idiopathic thrombocytopenic purpura,health_adjusted,AZ Dose 1 Day 14-20,5,0,0,-18.39426852,17897.48797,-0.001027757,0.999179969,1.03E-08,0,Inf
Idiopathic thrombocytopenic purpura,health_adjusted,AZ Dose 1 Day 21-27,3,0,0,-19.09134261,16556.92348,-0.001153073,0.999079981,5.11E-09,0,Inf
Idiopathic thrombocytopenic purpura,health_adjusted,AZ Dose 1 Day 28+,39,7,17.9,25.11206343,66699.75978,3.76E-04,0.999699601,80543514274,0,Inf
Idiopathic thrombocytopenic purpura,health_adjusted,PB Dose 1 Day 00-06,18,1,5.6,-1.267894862,1.348563496,-0.940181805,0.347124313,0.281423434,0.020019855,3.956030094
Idiopathic thrombocytopenic purpura,health_adjusted,PB Dose 1 Day 07-13,3,0,0,-18.27403254,17531.84969,-0.001042333,0.999168338,1.16E-08,0,Inf
Idiopathic thrombocytopenic purpura,health_adjusted,PB Dose 1 Day 14-20,3,0,0,-18.5698743,16792.2249,-0.001105861,0.99911765,8.61E-09,0,Inf
Idiopathic thrombocytopenic purpura,health_adjusted,PB Dose 1 Day 21-27,3,0,0,-18.63903458,17208.10012,-0.001083155,0.999135768,8.04E-09,0,Inf
Idiopathic thrombocytopenic purpura,health_adjusted,PB Dose 1 Day 28+,2,0,0,-18.18676679,24178.01939,-7.52E-04,0.999399829,1.26E-08,0,Inf
Idiopathic thrombocytopenic purpura,health_adjusted,AZ Dose 1 Day 00-28,32,2,6.2,-1.166650825,1.235589905,-0.944205534,0.345064628,0.311408157,0.027643559,3.508051963
Idiopathic thrombocytopenic purpura,health_adjusted,PB Dose 1 Day 00-28,27,1,3.7,-1.575711634,1.199757027,-1.313358954,0.189062022,0.206860292,0.019698906,2.172261799
Idiopathic thrombocytopenic purpura,fully_adjusted,AZ Dose 1 Day 00-06,17,1,5.9,-0.413562077,1.692981928,-0.244280267,0.807013766,0.661290482,0.023950989,18.25833209
Idiopathic thrombocytopenic purpura,fully_adjusted,AZ Dose 1 Day 07-13,7,1,14.3,0.57976991,1.862629971,0.311264137,0.755599829,1.785627528,0.046378571,68.74868221
Idiopathic thrombocytopenic purpura,fully_adjusted,AZ Dose 1 Day 14-20,5,0,0,-18.12699015,21649.44914,-8.37E-04,0.999331935,1.34E-08,0,Inf
Idiopathic thrombocytopenic purpura,fully_adjusted,AZ Dose 1 Day 21-27,3,0,0,-20.88623019,11435.35148,-0.001826462,0.998542695,8.50E-10,0,Inf
Idiopathic thrombocytopenic purpura,fully_adjusted,AZ Dose 1 Day 28+,39,7,17.9,25.77929289,61440.7086,4.20E-04,0.999665224,1.56966E+11,0,Inf
Idiopathic thrombocytopenic purpura,fully_adjusted,PB Dose 1 Day 00-06,18,1,5.6,-1.342603633,1.369442513,-0.980401602,0.326887919,0.261164805,0.017833766,3.824601852
Idiopathic thrombocytopenic purpura,fully_adjusted,PB Dose 1 Day 07-13,3,0,0,-17.5856383,17976.08255,-9.78E-04,0.999219446,2.30E-08,0,Inf
Idiopathic thrombocytopenic purpura,fully_adjusted,PB Dose 1 Day 14-20,3,0,0,-17.68051619,18630.31099,-9.49E-04,0.999242793,2.10E-08,0,Inf
Idiopathic thrombocytopenic purpura,fully_adjusted,PB Dose 1 Day 21-27,3,0,0,-18.21350594,19635.51291,-9.28E-04,0.999259898,1.23E-08,0,Inf
Idiopathic thrombocytopenic purpura,fully_adjusted,PB Dose 1 Day 28+,2,0,0,-19.62126939,61495.36122,-3.19E-04,0.99974542,3.01E-09,0,Inf
Idiopathic thrombocytopenic purpura,fully_adjusted,AZ Dose 1 Day 00-28,32,2,6.2,-1.736507389,1.30115306,-1.334591174,0.182010188,0.176134497,0.013749944,2.256253617
Idiopathic thrombocytopenic purpura,fully_adjusted,PB Dose 1 Day 00-28,27,1,3.7,-1.447681613,1.299829301,-1.113747484,0.265387532,0.235114744,0.018401921,3.003976775
Thrombocytopenia (excluding ITP),reference,UV,327,30,9.2,NA,NA,NA,NA,NA,NA,NA
Thrombocytopenia (excluding ITP),unadjusted,AZ Dose 1 Day 00-06,19,1,5.3,-0.943930821,1.324361144,-0.712744273,0.476004015,0.389095361,0.029024036,5.216200817
Thrombocytopenia (excluding ITP),unadjusted,AZ Dose 1 Day 07-13,15,1,6.7,-0.380469637,1.212433647,-0.313806564,0.753667958,0.683540318,0.063494885,7.358503954
Thrombocytopenia (excluding ITP),unadjusted,AZ Dose 1 Day 14-20,16,2,12.5,0.706232117,1.058776857,0.667026401,0.50475527,2.026341838,0.254378391,16.14154891
Thrombocytopenia (excluding ITP),unadjusted,AZ Dose 1 Day 21-27,16,3,18.8,21.79361821,13368.26416,0.00163025,0.998699249,2916406988,0,Inf
Thrombocytopenia (excluding ITP),unadjusted,AZ Dose 1 Day 28+,8,1,12.5,1.544350238,1.265866245,1.219994801,0.222466846,4.684926552,0.391918248,56.00284474
Thrombocytopenia (excluding ITP),unadjusted,PB Dose 1 Day 00-06,10,1,10,0.146261031,1.305477449,0.112036429,0.910794522,1.157498292,0.08959751,14.9535662
Thrombocytopenia (excluding ITP),unadjusted,PB Dose 1 Day 07-13,6,0,0,-18.17793409,11453.69639,-0.00158708,0.998733694,1.27E-08,0,Inf
Thrombocytopenia (excluding ITP),unadjusted,PB Dose 1 Day 14-20,3,0,0,-18.4198314,15888.24449,-0.001159337,0.999074983,1.00E-08,0,Inf
Thrombocytopenia (excluding ITP),unadjusted,PB Dose 1 Day 21-27,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
Thrombocytopenia (excluding ITP),unadjusted,PB Dose 1 Day 28+,5,0,0,-18.20922626,13853.61607,-0.001314402,0.998951259,1.24E-08,0,Inf
Thrombocytopenia (excluding ITP),unadjusted,AZ Dose 1 Day 00-28,66,7,10.6,0.460664373,0.750369538,0.613916677,0.539270389,1.585126751,0.364206998,6.898897684
Thrombocytopenia (excluding ITP),unadjusted,PB Dose 1 Day 00-28,19,1,5.3,-0.650732963,1.147049898,-0.567310074,0.570503534,0.521663277,0.055083258,4.940386296
Thrombocytopenia (excluding ITP),health_adjusted,AZ Dose 1 Day 00-06,19,1,5.3,-1.205454846,1.285044783,-0.938064464,0.348211283,0.299555717,0.0241349,3.71800282
Thrombocytopenia (excluding ITP),health_adjusted,AZ Dose 1 Day 07-13,15,1,6.7,-0.666600533,1.198242343,-0.556315287,0.577995338,0.513451074,0.049040325,5.375820983
Thrombocytopenia (excluding ITP),health_adjusted,AZ Dose 1 Day 14-20,16,2,12.5,0.012668157,1.146540187,0.01104903,0.991184329,1.012748738,0.107044642,9.581609936
Thrombocytopenia (excluding ITP),health_adjusted,AZ Dose 1 Day 21-27,16,3,18.8,21.2154032,15878.99398,0.001336067,0.998933973,1635808807,0,Inf
Thrombocytopenia (excluding ITP),health_adjusted,AZ Dose 1 Day 28+,8,1,12.5,0.138150868,1.343652636,0.102817398,0.918107897,1.148148756,0.082466766,15.98517359
Thrombocytopenia (excluding ITP),health_adjusted,PB Dose 1 Day 00-06,10,1,10,0.101163065,1.273908073,0.079411589,0.936705251,1.106457051,0.091113356,13.43652852
Thrombocytopenia (excluding ITP),health_adjusted,PB Dose 1 Day 07-13,6,0,0,-18.42956371,12690.91302,-0.001452186,0.998841324,9.91E-09,0,Inf
Thrombocytopenia (excluding ITP),health_adjusted,PB Dose 1 Day 14-20,3,0,0,-18.27018736,18623.76956,-9.81E-04,0.999217264,1.16E-08,0,Inf
Thrombocytopenia (excluding ITP),health_adjusted,PB Dose 1 Day 21-27,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
Thrombocytopenia (excluding ITP),health_adjusted,PB Dose 1 Day 28+,5,0,0,-18.76490999,16393.8712,-0.00114463,0.999086718,7.09E-09,0,Inf
Thrombocytopenia (excluding ITP),health_adjusted,AZ Dose 1 Day 00-28,66,7,10.6,-0.088681009,0.747498519,-0.118637037,0.905562921,0.915137447,0.211453284,3.960574797
Thrombocytopenia (excluding ITP),health_adjusted,PB Dose 1 Day 00-28,19,1,5.3,-0.613918558,1.156051506,-0.531047756,0.595385686,0.541225883,0.056149479,5.21688645
Thrombocytopenia (excluding ITP),fully_adjusted,AZ Dose 1 Day 00-06,19,1,5.3,-1.059620807,1.3024509,-0.813559119,0.415897566,0.346587209,0.026987603,4.451032309
Thrombocytopenia (excluding ITP),fully_adjusted,AZ Dose 1 Day 07-13,15,1,6.7,-0.698180467,1.216395708,-0.573974787,0.565984863,0.49748968,0.045854944,5.397367376
Thrombocytopenia (excluding ITP),fully_adjusted,AZ Dose 1 Day 14-20,16,2,12.5,-0.208733986,1.184771603,-0.176180781,0.860151919,0.811611106,0.079591844,8.276131804
Thrombocytopenia (excluding ITP),fully_adjusted,AZ Dose 1 Day 21-27,16,3,18.8,21.14044691,14005.80692,0.001509406,0.998795669,1517677291,0,Inf
Thrombocytopenia (excluding ITP),fully_adjusted,AZ Dose 1 Day 28+,8,1,12.5,-0.012995448,1.398582633,-0.00929187,0.992586267,0.987088628,0.063662026,15.30494751
Thrombocytopenia (excluding ITP),fully_adjusted,PB Dose 1 Day 00-06,10,1,10,0.448761963,1.256156861,0.35724994,0.720904702,1.566371759,0.13355255,18.37119904
Thrombocytopenia (excluding ITP),fully_adjusted,PB Dose 1 Day 07-13,6,0,0,-18.43470663,13756.1842,-0.001340103,0.998930753,9.86E-09,0,Inf
Thrombocytopenia (excluding ITP),fully_adjusted,PB Dose 1 Day 14-20,3,0,0,-18.33319503,24591.06072,-7.46E-04,0.999405159,1.09E-08,0,Inf
Thrombocytopenia (excluding ITP),fully_adjusted,PB Dose 1 Day 21-27,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
Thrombocytopenia (excluding ITP),fully_adjusted,PB Dose 1 Day 28+,5,0,0,-19.23730685,18179.93539,-0.001058161,0.999155709,4.42E-09,0,Inf
Thrombocytopenia (excluding ITP),fully_adjusted,AZ Dose 1 Day 00-28,66,7,10.6,-0.115644123,0.768535228,-0.150473419,0.880391121,0.890792179,0.197514063,4.017489656
Thrombocytopenia (excluding ITP),fully_adjusted,PB Dose 1 Day 00-28,19,1,5.3,-0.302102592,1.133757775,-0.266461319,0.789883946,0.739262219,0.080120222,6.82110727
CSVT,counts_only,UV,142,11,7.7,NA,NA,NA,NA,NA,NA,NA
CSVT,counts_only,AZ Dose 1 Day 00-06,2,0,0,NA,NA,NA,NA,NA,NA,NA
CSVT,counts_only,AZ Dose 1 Day 07-13,1,1,100,NA,NA,NA,NA,NA,NA,NA
CSVT,counts_only,PB Dose 1 Day 00-06,2,0,0,NA,NA,NA,NA,NA,NA,NA
CSVT,counts_only,PB Dose 1 Day 07-13,1,0,0,NA,NA,NA,NA,NA,NA,NA
CSVT,counts_only,PB Dose 1 Day 14-20,2,1,50,NA,NA,NA,NA,NA,NA,NA
CSVT,counts_only,PB Dose 1 Day 21-27,1,0,0,NA,NA,NA,NA,NA,NA,NA
CSVT,counts_only,AZ Dose 1 Day 00-28,3,1,33.3,NA,NA,NA,NA,NA,NA,NA
CSVT,counts_only,PB Dose 1 Day 00-28,6,1,16.7,NA,NA,NA,NA,NA,NA,NA
