"Characteristic","Levels","Unvaccinated","ChAdOx1","BNT162b2"
"Total","Total","1837555 (100.0%)","1743343 (100.0%)","829038 (100.0%)"
"Sex","F","847192 (46.1%)","900591 (51.7%)","519423 (62.7%)"
"Sex","M","990363 (53.9%)","842752 (48.3%)","309615 (37.3%)"
"ageYear","mean.sd","35.8 (13.6)","59 (15.3)","57.4 (16.6)"
"ageYear","median.iqr","34 (17)","58 (19)","62 (23)"
"age_grp","18-64","1756236 (95.6%)","1178096 (67.6%)","462906 (55.8%)"
"age_grp","65-79","47113 (2.6%)","380175 (21.8%)","329739 (39.8%)"
"age_grp","80+","34206 (1.9%)","185072 (10.6%)","36393 (4.4%)"
"simd2020_sc_quintile","1 - High","393735 (21.4%)","315337 (18.1%)","152365 (18.4%)"
"simd2020_sc_quintile","2","363509 (19.8%)","340417 (19.5%)","164078 (19.8%)"
"simd2020_sc_quintile","3","345606 (18.8%)","361645 (20.7%)","166194 (20.0%)"
"simd2020_sc_quintile","4","345959 (18.8%)","362057 (20.8%)","176278 (21.3%)"
"simd2020_sc_quintile","5-Low","364644 (19.8%)","355356 (20.4%)","165303 (19.9%)"
"simd2020_sc_quintile","NA","24101 (1.3%)","8531 (0.5%)","4820 (0.6%)"
"ur6_2016_name","1 Large Urban Areas","779728 (42.4%)","527068 (30.2%)","246393 (29.7%)"
"ur6_2016_name","2 Other Urban Areas","592533 (32.2%)","652571 (37.4%)","334968 (40.4%)"
"ur6_2016_name","3 Accessible Small Towns","148961 (8.1%)","178437 (10.2%)","80831 (9.7%)"
"ur6_2016_name","4 Remote Small Towns","72218 (3.9%)","98686 (5.7%)","42336 (5.1%)"
"ur6_2016_name","5 Accessible Rural","147110 (8.0%)","179672 (10.3%)","71206 (8.6%)"
"ur6_2016_name","6 Remote Rural","72905 (4.0%)","98378 (5.6%)","48484 (5.8%)"
"ur6_2016_name","Unknown","24101 (1.3%)","8531 (0.5%)","4820 (0.6%)"
"n_risk_gps","0","1380273 (75.1%)","812869 (46.6%)","411082 (49.6%)"
"n_risk_gps","1","370157 (20.1%)","519923 (29.8%)","241381 (29.1%)"
"n_risk_gps","2","65651 (3.6%)","238303 (13.7%)","103522 (12.5%)"
"n_risk_gps","3","13232 (0.7%)","100913 (5.8%)","42747 (5.2%)"
"n_risk_gps","4","4740 (0.3%)","43232 (2.5%)","18217 (2.2%)"
"n_risk_gps","5+","3502 (0.2%)","28103 (1.6%)","12089 (1.5%)"
"n_tests_gp","0","1521965 (82.8%)","1450847 (83.2%)","599480 (72.3%)"
"n_tests_gp","1","237779 (12.9%)","204180 (11.7%)","114003 (13.8%)"
"n_tests_gp","2","46071 (2.5%)","46784 (2.7%)","33299 (4.0%)"
"n_tests_gp","3","11350 (0.6%)","15396 (0.9%)","14173 (1.7%)"
"n_tests_gp","4-9","11842 (0.6%)","18816 (1.1%)","27847 (3.4%)"
"n_tests_gp","10+","8548 (0.5%)","7320 (0.4%)","40236 (4.9%)"
"test_before_dec8","0-6d","1862 (0.1%)","1387 (0.1%)","1321 (0.2%)"
"test_before_dec8","1m+","16505 (0.9%)","16028 (0.9%)","18008 (2.2%)"
"test_before_dec8","2w","1806 (0.1%)","1345 (0.1%)","1246 (0.2%)"
"test_before_dec8","3w","2166 (0.1%)","1613 (0.1%)","1411 (0.2%)"
"test_before_dec8","4w","2178 (0.1%)","1819 (0.1%)","1642 (0.2%)"
"test_before_dec8","after-8dec","63296 (3.4%)","35998 (2.1%)","19478 (2.3%)"
"test_before_dec8","no pos test","1749743 (95.2%)","1685153 (96.7%)","785932 (94.8%)"
"ave_hh_age","mean.sd","34.4 (13.8)","54.8 (17.8)","53.7 (18.5)"
"ave_hh_age","median.iqr","31.75 (16.25)","56 (27)","57 (31)"
"n_hh_gp","1","545823 (29.7%)","613519 (35.2%)","259370 (31.3%)"
"n_hh_gp","2","404714 (22.0%)","603417 (34.6%)","298158 (36.0%)"
"n_hh_gp","3-5","784498 (42.7%)","493935 (28.3%)","236711 (28.6%)"
"n_hh_gp","6-10","82513 (4.5%)","30138 (1.7%)","15493 (1.9%)"
"n_hh_gp","11-30","8569 (0.5%)","1532 (0.1%)","6669 (0.8%)"
"n_hh_gp","31-100","6255 (0.3%)","600 (0.0%)","10967 (1.3%)"
"n_hh_gp","101+","5182 (0.3%)","202 (0.0%)","1670 (0.2%)"
"care_home_elderly","0","1829268 (99.5%)","1742631 (100.0%)","810462 (97.8%)"
"care_home_elderly","1","8287 (0.5%)","712 (0.0%)","18576 (2.2%)"
"bmi_cat","Underweight","23875 (1.3%)","17726 (1.0%)","7908 (1.0%)"
"bmi_cat","Normal weight","234944 (12.8%)","214888 (12.3%)","108885 (13.1%)"
"bmi_cat","Overweight","1422006 (77.4%)","1108478 (63.6%)","519249 (62.6%)"
"bmi_cat","Obese","156730 (8.5%)","402251 (23.1%)","192996 (23.3%)"
"EAVE_Smoke","Ex Smoker","143236 (7.8%)","297503 (17.1%)","138702 (16.7%)"
"EAVE_Smoke","Non Smoker","700880 (38.1%)","669699 (38.4%)","328683 (39.6%)"
"EAVE_Smoke","Smoker","299528 (16.3%)","430035 (24.7%)","192753 (23.3%)"
"EAVE_Smoke","Unknown","693910 (37.8%)","346106 (19.9%)","168900 (20.4%)"
"Q_DIAG_AF","0","1831202 (99.7%)","1670293 (95.8%)","799572 (96.4%)"
"Q_DIAG_AF","1","6353 (0.3%)","73050 (4.2%)","29466 (3.6%)"
"Q_DIAG_ASTHMA","0","1612919 (87.8%)","1499455 (86.0%)","720028 (86.9%)"
"Q_DIAG_ASTHMA","1","224636 (12.2%)","243888 (14.0%)","109010 (13.1%)"
"Q_DIAG_BLOOD_CANCER","0","1835783 (99.9%)","1728592 (99.2%)","823497 (99.3%)"
"Q_DIAG_BLOOD_CANCER","1","1772 (0.1%)","14751 (0.8%)","5541 (0.7%)"
"Q_DIAG_CCF","0","1834107 (99.8%)","1710082 (98.1%)","816745 (98.5%)"
"Q_DIAG_CCF","1","3448 (0.2%)","33261 (1.9%)","12293 (1.5%)"
"Q_DIAG_CEREBRALPALSY","0","1836891 (100.0%)","1739009 (99.8%)","827966 (99.9%)"
"Q_DIAG_CEREBRALPALSY","1","664 (0.0%)","4334 (0.2%)","1072 (0.1%)"
"Q_DIAG_CHD","0","1825696 (99.4%)","1610138 (92.4%)","768524 (92.7%)"
"Q_DIAG_CHD","1","11859 (0.6%)","133205 (7.6%)","60514 (7.3%)"
"Q_DIAG_CIRRHOSIS","0","1834072 (99.8%)","1729080 (99.2%)","822834 (99.3%)"
"Q_DIAG_CIRRHOSIS","1","3483 (0.2%)","14263 (0.8%)","6204 (0.7%)"
"Q_DIAG_CONGEN_HD","0","1833969 (99.8%)","1718964 (98.6%)","818761 (98.8%)"
"Q_DIAG_CONGEN_HD","1","3586 (0.2%)","24379 (1.4%)","10277 (1.2%)"
"Q_DIAG_COPD","0","1827885 (99.5%)","1652829 (94.8%)","794001 (95.8%)"
"Q_DIAG_COPD","1","9670 (0.5%)","90514 (5.2%)","35037 (4.2%)"
"Q_DIAG_DEMENTIA","0","1834279 (99.8%)","1725564 (99.0%)","811752 (97.9%)"
"Q_DIAG_DEMENTIA","1","3276 (0.2%)","17779 (1.0%)","17286 (2.1%)"
"Q_DIAG_DIABETES_1","0","1835550 (99.9%)","1728454 (99.1%)","823449 (99.3%)"
"Q_DIAG_DIABETES_1","1","2005 (0.1%)","14889 (0.9%)","5589 (0.7%)"
"Q_DIAG_DIABETES_2","0","1820914 (99.1%)","1575577 (90.4%)","749303 (90.4%)"
"Q_DIAG_DIABETES_2","1","16641 (0.9%)","167766 (9.6%)","79735 (9.6%)"
"Q_DIAG_EPILEPSY","0","1828395 (99.5%)","1700158 (97.5%)","816049 (98.4%)"
"Q_DIAG_EPILEPSY","1","9160 (0.5%)","43185 (2.5%)","12989 (1.6%)"
"Q_DIAG_FRACTURE","0","1781778 (97.0%)","1646245 (94.4%)","785754 (94.8%)"
"Q_DIAG_FRACTURE","1","55777 (3.0%)","97098 (5.6%)","43284 (5.2%)"
"Q_DIAG_NEURO","0","1836122 (99.9%)","1730781 (99.3%)","824477 (99.4%)"
"Q_DIAG_NEURO","1","1433 (0.1%)","12562 (0.7%)","4561 (0.6%)"
"Q_DIAG_PARKINSONS","0","1836929 (100.0%)","1737282 (99.7%)","825945 (99.6%)"
"Q_DIAG_PARKINSONS","1","626 (0.0%)","6061 (0.3%)","3093 (0.4%)"
"Q_DIAG_PULM_HYPER","0","1836846 (100.0%)","1736820 (99.6%)","827316 (99.8%)"
"Q_DIAG_PULM_HYPER","1","709 (0.0%)","6523 (0.4%)","1722 (0.2%)"
"Q_DIAG_PULM_RARE","0","1836156 (99.9%)","1727283 (99.1%)","823189 (99.3%)"
"Q_DIAG_PULM_RARE","1","1399 (0.1%)","16060 (0.9%)","5849 (0.7%)"
"Q_DIAG_PVD","0","1834114 (99.8%)","1714523 (98.3%)","816588 (98.5%)"
"Q_DIAG_PVD","1","3441 (0.2%)","28820 (1.7%)","12450 (1.5%)"
"Q_DIAG_RA_SLE","0","1834141 (99.8%)","1712076 (98.2%)","816091 (98.4%)"
"Q_DIAG_RA_SLE","1","3414 (0.2%)","31267 (1.8%)","12947 (1.6%)"
"Q_DIAG_RESP_CANCER","0","1836337 (99.9%)","1736100 (99.6%)","826486 (99.7%)"
"Q_DIAG_RESP_CANCER","1","1218 (0.1%)","7243 (0.4%)","2552 (0.3%)"
"Q_DIAG_SEV_MENT_ILL","0","1676451 (91.2%)","1479706 (84.9%)","709924 (85.6%)"
"Q_DIAG_SEV_MENT_ILL","1","161104 (8.8%)","263637 (15.1%)","119114 (14.4%)"
"Q_DIAG_SICKLE_CELL","0","1837167 (100.0%)","1741438 (99.9%)","828276 (99.9%)"
"Q_DIAG_SICKLE_CELL","1","388 (0.0%)","1905 (0.1%)","762 (0.1%)"
"Q_DIAG_STROKE","0","1829624 (99.6%)","1663313 (95.4%)","793557 (95.7%)"
"Q_DIAG_STROKE","1","7931 (0.4%)","80030 (4.6%)","35481 (4.3%)"
"Q_DIAG_VTE","0","1829469 (99.6%)","1692583 (97.1%)","810413 (97.8%)"
"Q_DIAG_VTE","1","8086 (0.4%)","50760 (2.9%)","18625 (2.2%)"
"Q_HOME_CAT","0","1833006 (99.8%)","1739177 (99.8%)","812113 (98.0%)"
"Q_HOME_CAT","1","2277 (0.1%)","2806 (0.2%)","16583 (2.0%)"
"Q_HOME_CAT","2","2271 (0.1%)","1360 (0.1%)","342 (0.0%)"
"Q_LEARN_CAT","0","1812744 (98.6%)","1708119 (98.0%)","819096 (98.8%)"
"Q_LEARN_CAT","1","24695 (1.3%)","34031 (2.0%)","9551 (1.2%)"
"Q_LEARN_CAT","2","116 (0.0%)","1193 (0.1%)","391 (0.0%)"
"Q_DIAG_CKD_LEVEL","0","1829081 (99.5%)","1632176 (93.6%)","784797 (94.7%)"
"Q_DIAG_CKD_LEVEL","3","7558 (0.4%)","103725 (5.9%)","41568 (5.0%)"
"Q_DIAG_CKD_LEVEL","4","546 (0.0%)","4335 (0.2%)","1394 (0.2%)"
"Q_DIAG_CKD_LEVEL","5","370 (0.0%)","3107 (0.2%)","1279 (0.2%)"
